Station_ID,Station Name,Latitude,Longitude
1,Colombo,6.9340391,79.850372
2,Dehiwala,6.8509082,79.8621137
3,Wadduwa,6.6632626,79.9286921
4,Bentota,6.4221454,79.9967106
5,Ambalangoda,6.2353754,80.0549325
6,Hikkaduwa,6.142234,80.1001136
7,Galle,6.034725,80.2141782
8,Unawatuna,6.0220651,80.2492172
9,Koggala,5.9859523,80.3316347
10,Weligama,5.9756587,80.4294529
11,Mirissa,5.9566902,80.4734963
12,Matara,5.9517628,80.5433995
13,Beliatta,6.0421661,80.7372524
14,Maradana,6.9292373,79.865796
15,Kelaniya,6.9610592,79.8944725
16,Hunupitiya,6.9877406,79.9004906
17,Ragama,7.0299493,79.921428
18,Ganemulla,7.0685873,79.960622
19,Keenawala,7.1854854,80.0743794
20,Ambepussa,7.2559962,80.1693049
21,Alawwa,7.2934242,80.2386365
22,Polgahawela,7.3307027,80.3011647
23,Rambukkana,7.3210536,80.3903192
24,Ihalakotte,7.2887,80.469259
25,Kadugannawa,7.2577827,80.5207503
26,Peradeniya,7.2573002,80.5901975
27,Gelioya,7.2139104,80.5986203
28,Gampola,7.1621488,80.5670341
29,Ulapane,7.1082827,80.5597211
30,Nawalapitiya,7.0575474,80.5350753
31,Galboda,6.9860278,80.5300581
32,Watawala,6.9620933,80.5263422
33,Hatton,6.8933541,80.59804
34,Kotagala,6.9283117,80.6086713
35,Talawakelle,6.940209595,80.66149417
36,Nanuoya,6.942562997,80.74405259
37,Ohiya,6.8177121,80.8430198
38,Haputale,6.7683012,80.9575728
39,ella,6.87577915,81.04706276
40,Badulla,6.9796315,81.0597582
41,Sarasavi Uyana,7.2600132,80.5965289
42,Kandy,7.2894525,80.6322015
43,Katugastota,7.3304562,80.6330084
44,Wattegama,7.350651,80.6825578
45,Ukuwela,7.4202246,80.6342993
46,Matale,7.467966,80.6248632
47,Ja-Ela,7.0777984,79.8921473
48,Seeduwa,7.1290398,79.8825353
49,Katunayake,7.167461,79.8718674
50,Negombo,7.2102061,79.8418364
51,Bolawatta,7.2971555,79.8609022
52,Borelessa,7.319979344,79.86320149
53,Nattandiya,7.4143606,79.8662252
54,Madampe,7.4968733,79.8413774
55,Chilaw,7.5757856,79.7909316
56,Manuwangama,7.6006132,79.8274738
57,Pulichchakulama,7.75731532,79.82847243
58,Madurankuliya,7.9020671,79.8204737
59,Puttalam,8.0226734,79.8378517
60,Narahenpita,6.8969122,79.8780613
61,Nugegoda,6.8720787,79.8906944
62,Maharagama,6.8480166,79.9271848
63,Kottawa,6.8437323,79.9682677
64,Homagama,6.8456046,80.0042414
65,Padukka,6.8427474,80.0911536
66,Pinnawala,6.8693009,80.1173053
67,Kosgama,6.9406031,80.1372925
68,Puwakpitiya,6.9337144,80.1880442
69,Avissawella,6.954549,80.2070547
70,Kurunegala,7.4770478,80.374248
71,Muttettugala,7.496009961,80.37977458
72,Wellawa,7.5596275,80.3661793
73,Maho,7.8231561,80.2750922
74,Galgamuwa,8.0021361,80.2715284
75,Thambuttegama,8.1543184,80.3038834
76,Anuradhapura,8.3462343,80.4110841
77,Medawachchiya,8.5545098,80.4581661
78,Vavuniya,8.753866,80.4936629
79,Omanthai,8.8652296,80.5012568
80,Mankulam,9.12999,80.4445722
81,Kilinochchi,9.389890679,80.40680718
82,Elephant Pass,9.5023899,80.4058641
83,Pallai,9.6078751,80.3298414
84,Chavakachcheri,9.6571317,80.1584591
85,Jaffna,9.6654258,80.0212382
86,Konwewa,7.8507932,80.3491121
87,Moragollagama,7.905764,80.4221695
88,Kalawewa,8.0237261,80.5311746
89,Kekirawa,8.0584532,80.5814517
90,Palugaswewa,8.0590196,80.7132576
91,Habarana,8.0573101,80.7695893
92,Gal Oya Junction,8.137884379,80.86658475
93,Kantale,8.3562353,81.0062054
94,Thambalagamuwa,8.49864079,81.09603432
95,China Bay,8.556397,81.1904552
96,Trincomalee,8.5844138,81.2262012
97,Minneriya,8.065503423,80.89508555
98,Hingurakgoda,8.0395306,80.9515442
99,Polonnaruwa,7.9301686,81.0333406
100,Manampitiya,7.9095562,81.110115
101,Welikanda,7.9471138,81.2503557
102,Punani,7.9636416,81.3871793
103,Valaichchenai,7.9102735,81.5318574
104,Chenkalady,7.804225725,81.58180974
105,Eravur,7.7855892,81.6044
106,Koddaikallar,7.896413036,81.55443268
107,Batticaloa,7.7244732,81.6987174
108,Neriyakulam,8.6165845,80.3568548
109,Cheddikulam,8.669000504,80.30658969
110,Madhu Road,8.7738352,80.1501633
111,Murunkan,8.834452118,80.05132184
112,Mathotam,8.878733597,79.98898448
113,Thirukketiswaram,8.91542,79.94778
114,Mannar,8.9713411,79.8937444
115,Thoddaveli,9.025769157,79.86881042
116,Pesalai,9.0823153,79.8227946
117,Talaimannar,9.0899796,79.7343692
118,Talaimannar Pier,9.10615342,79.7306022
