Route_ID,Station_ID,Station_name,Arrival Time,Departure Time,
1,1,Colombo,—,5:00,
1,14,Maradana,5:12,5:14,
1,15,Kelaniya,5:26,5:28,
1,16,Hunupitiya,5:40,5:42,
1,17,Ragama,5:54,5:56,
1,18,Ganemulla,6:08,6:10,
1,19,Keenawala,6:22,6:24,
1,20,Ambepussa,6:36,6:38,
1,21,Alawwa,6:50,6:52,
1,22,Polgahawela,7:04,7:06,
1,23,Rambukkana,7:18,7:20,
1,24,Ihalakotte,7:32,7:34,
1,25,Kadugannawa,7:46,7:48,
1,26,Peradeniya,8:00,—,
2,22,Polgahawela,—,13:00,
2,23,Rambukkana,13:25,13:27,
2,24,Ihalakotte,13:52,13:54,
2,25,Kadugannawa,14:19,14:21,
2,26,Peradeniya,14:46,14:48,
2,41,Sarasavi Uyana,15:13,15:15,
2,42,Kandy,15:35,—,
3,76,Anuradhapura,—,9:00,
3,75,Thambuttegama,9:20,9:22,
3,74,Galgamuwa,9:42,9:44,
3,73,Maho,10:04,10:06,
3,72,Wellawa,10:26,10:28,
3,71,Muttettugala,10:48,10:50,
3,70,Kurunegala,11:10,11:12,
3,22,Polgahawela,11:32,11:34,
3,23,Rambukkana,11:54,11:56,
3,24,Ihalakotte,12:16,12:18,
3,25,Kadugannawa,12:38,12:40,
3,26,Peradeniya,12:55,12:57,
3,41,Sarasavi Uyana,13:05,13:07,
3,42,Kandy,13:10,—,
4,40,Badulla,—,10:00,
4,39,Ella,10:22,10:24,
4,38,Haputale,10:47,10:49,
4,37,Ohiya,11:12,11:14,
4,36,Nanuoya,11:37,11:39,
4,35,Talawakelle,12:02,12:04,
4,34,Kotagala,12:27,12:29,
4,33,Hatton,12:52,12:54,
4,32,Watawala,13:17,13:19,
4,31,Galboda,13:42,13:44,
4,30,Nawalapitiya,14:07,14:09,
4,29,Ulapane,14:32,14:34,
4,28,Gampola,14:57,14:59,
4,27,Gelioya,15:22,15:24,
4,26,Peradeniya,15:35,15:37,
4,25,Kadugannawa,15:49,15:51,
4,24,Ihalakotte,16:03,16:05,
4,23,Rambukkana,16:17,16:19,
4,22,Polgahawela,16:35,—,
5,46,Matale,—,18:15,
5,45,Ukuwela,18:30,18:32,
5,44,Wattegama,18:47,19:00,
5,43,Katugastota,19:14,19:16,
5,42,Kandy,19:30,19:32,
5,41,Sarasavi Uyana,19:46,19:48,
5,26,Peradeniya,20:02,20:04,
5,25,Kadugannawa,20:18,20:20,
5,24,Ihalakotte,20:34,20:36,
5,23,Rambukkana,20:50,20:52,
5,22,Polgahawela,21:06,21:08,
5,21,Alawwa,21:22,21:24,
5,20,Ambepussa,21:38,21:40,
5,19,Keenawala,21:54,21:56,
5,18,Ganemulla,22:10,22:12,
5,17,Ragama,22:26,22:28,
5,16,Hunupitiya,22:42,22:44,
5,15,Kelaniya,22:58,23:00,
5,14,Maradana,23:14,23:16,
5,1,Colombo,23:40,—,
6,1,Colombo,—,10:30,
6,2,Dehiwala,10:39,10:40,
6,3,Wadduwa,10:49,10:50,
6,4,Bentota,10:59,11:00,
6,5,Ambalangoda,11:09,11:10,
6,6,Hikkaduwa,11:19,11:20,
6,7,Galle,11:29,11:30,
6,10,Weligama,11:42,11:43,
6,12,Matara,11:53,11:54,
6,13,Beliatta,12:00,—,
7,46,Matale,—,1:00,
7,45,Ukuwela,1:17,1:19,
7,44,Wattegama,1:36,1:38,
7,43,Katugastota,1:55,1:57,
7,42,Kandy,2:10,2:13,
7,41,Sarasavi Uyana,2:23,2:25,
7,26,Peradeniya,2:30,2:32,
7,25,Kadugannawa,2:54,2:56,
7,24,Ihalakotte,3:12,3:14,
7,23,Rambukkana,3:30,3:32,
7,22,Polgahawela,3:50,3:52,
7,21,Alawwa,4:06,4:08,
7,20,Ambepussa,4:22,4:24,
7,19,Keenawala,4:36,4:38,
7,18,Ganemulla,4:51,4:53,
7,17,Ragama,5:06,5:08,
7,16,Hunupitiya,5:16,5:17,
7,15,Kelaniya,5:24,5:25,
7,14,Maradana,5:35,5:37,
7,1,Colombo,6:00,—,
